Date,Name,Year,Letterboxd URI,Rating
2024-06-01,The Big Lebowski,1998,https://boxd.it/2b6C,4
2024-06-01,The Nice Guys,2016,https://boxd.it/94Hg,3.5
2024-06-01,The Secret Life of Walter Mitty,2013,https://boxd.it/3SWy,2
2024-06-01,Paterson,2016,https://boxd.it/cRk2,2.5
2024-06-02,Dream Scenario,2023,https://boxd.it/v2h0,3.5
2024-06-03,Swiss Army Man,2016,https://boxd.it/bDG2,2.5
2024-06-04,Drive,2011,https://boxd.it/IG,2
2024-06-08,Blue Valentine,2010,https://boxd.it/MxG,3
2024-06-08,The Man Who Knew Infinity,2015,https://boxd.it/bTpm,4.5
2024-06-09,Tenet,2020,https://boxd.it/leq4,3.5
2024-06-10,They Cloned Tyrone,2023,https://boxd.it/rE7a,3.5
2024-06-12,Anchorman: The Legend of Ron Burgundy,2004,https://boxd.it/1ZVo,3
2024-06-15,Before Sunrise,1995,https://boxd.it/2bcU,4.5
2024-06-16,American Fiction,2023,https://boxd.it/DYHm,4
2024-06-17,The Fall Guy,2024,https://boxd.it/s0Bm,3
2024-06-23,V for Vendetta,2005,https://boxd.it/29Ik,2
2024-06-25,Pineapple Express,2008,https://boxd.it/1WRS,3
2024-06-29,This Is the End,2013,https://boxd.it/3GB4,2.5
2024-06-29,Gravity,2013,https://boxd.it/GZY,4
2024-07-01,The Godfather,1972,https://boxd.it/2aNK,4
2024-07-05,The Shawshank Redemption,1994,https://boxd.it/2aHi,4.5
2024-07-06,Snatch,2000,https://boxd.it/2b7U,2.5
2024-07-07,Now You See Me,2013,https://boxd.it/2Bsu,3.5
2024-07-13,Mystic River,2003,https://boxd.it/2aAG,4
2024-07-14,Pulp Fiction,1994,https://boxd.it/29Pq,3.5
2024-07-19,Gone Baby Gone,2007,https://boxd.it/23R6,2.5
2024-07-20,The Spectacular Now,2013,https://boxd.it/4VSG,2.5
2024-07-24,Twelve Monkeys,1995,https://boxd.it/2beQ,4
2024-07-27,Predestination,2014,https://boxd.it/6bJM,4.5
2024-07-27,No Strings Attached,2011,https://boxd.it/YUs,3
2024-07-29,Lost Highway,1997,https://boxd.it/29Wc,1.5
2024-08-05,Children of Men,2006,https://boxd.it/1Y2i,4
2024-08-06,The Butterfly Effect,2004,https://boxd.it/27M0,4
2024-08-07,Eyes Wide Shut,1999,https://boxd.it/2axs,3.5
2024-08-10,(500) Days of Summer,2009,https://boxd.it/1EmM,3.5
2024-08-11,Ed Wood,1994,https://boxd.it/2adM,4
2024-08-13,Requiem for a Dream,2000,https://boxd.it/29VI,4.5
2024-08-16,Kiss Kiss Bang Bang,2005,https://boxd.it/23c8,2.5
2024-08-19,The Shining,1980,https://boxd.it/29Nu,4
2024-08-23,Citizen Kane,1941,https://boxd.it/71O,3.5
2024-08-25,Everything Everywhere All at Once,2022,https://boxd.it/jUk4,3
2024-08-25,Iron Man 3,2013,https://boxd.it/2cBQ,2.5
2024-08-25,Fargo,1996,https://boxd.it/2aHM,2.5
2024-08-25,Thor: The Dark World,2013,https://boxd.it/2DqA,3
2024-08-25,Captain America: The Winter Soldier,2014,https://boxd.it/3r58,2.5
2024-08-25,Moon,2009,https://boxd.it/1IGQ,3
2024-08-25,"Three Billboards Outside Ebbing, Missouri",2017,https://boxd.it/ceBS,4
2024-08-25,In Bruges,2008,https://boxd.it/20n8,3.5
2024-08-25,The Batman,2022,https://boxd.it/eDGs,4
2024-08-25,Shaun of the Dead,2004,https://boxd.it/29J8,2
2024-08-25,Dune: Part Two,2024,https://boxd.it/pUfA,4
2024-08-25,The Gentlemen,2019,https://boxd.it/iYBQ,3
2024-08-25,Fight Club,1999,https://boxd.it/2a9q,4.5
2024-08-25,What We Do in the Shadows,2014,https://boxd.it/7eQy,3.5
2024-08-25,Ex Machina,2015,https://boxd.it/7T2k,3.5
2024-08-25,Beyond the Infinite Two Minutes,2020,https://boxd.it/ujVk,3.5
2024-08-25,Safety Not Guaranteed,2012,https://boxd.it/2Y3M,3
2024-08-25,The Wonderful Story of Henry Sugar,2023,https://boxd.it/yNyo,3.5
2024-08-25,Donnie Darko,2001,https://boxd.it/2b2A,4.5
2024-08-25,Blade Runner 2049,2017,https://boxd.it/b8wK,2.5
2024-08-25,GoodFellas,1990,https://boxd.it/29FA,4
2024-08-25,Groundhog Day,1993,https://boxd.it/2b3e,4.5
2024-08-25,Edge of Tomorrow,2014,https://boxd.it/4pD0,3
2024-08-25,Godzilla vs. Kong,2021,https://boxd.it/e0qK,1.5
2024-08-25,Jojo Rabbit,2019,https://boxd.it/iEBG,4
2024-08-25,The Lobster,2015,https://boxd.it/7tnw,3
2024-08-25,A Ghost Story,2017,https://boxd.it/fb0K,2.5
2024-08-25,Se7en,1995,https://boxd.it/29zs,3.5
2024-08-25,Zodiac,2007,https://boxd.it/27MO,3
2024-08-25,Shame,2011,https://boxd.it/2CxU,3.5
2024-08-25,Amélie,2001,https://boxd.it/2aUc,3.5
2024-08-25,Moonrise Kingdom,2012,https://boxd.it/2Wng,3.5
2024-08-25,The Fifth Element,1997,https://boxd.it/71k,2
2024-08-25,A Scanner Darkly,2006,https://boxd.it/25jK,2.5
2024-08-25,Palm Springs,2020,https://boxd.it/lCXQ,4
2024-08-25,The Prestige,2006,https://boxd.it/293w,3
2024-08-25,Interstellar,2014,https://boxd.it/4VZ8,5
2024-08-25,Eternal Sunshine of the Spotless Mind,2004,https://boxd.it/6YK,3.5
2024-08-25,Ruby Sparks,2012,https://boxd.it/3w9O,3.5
2024-08-25,Coherence,2013,https://boxd.it/6xza,4
2024-08-25,Good Will Hunting,1997,https://boxd.it/2ahY,4
2024-08-25,Carnage,2011,https://boxd.it/2peU,3
2024-08-25,Being John Malkovich,1999,https://boxd.it/2ahu,4
2024-08-25,Burn After Reading,2008,https://boxd.it/23BW,3
2024-08-25,Lost in Translation,2003,https://boxd.it/2b0E,4
2024-08-25,American Beauty,1999,https://boxd.it/71Y,3.5
2024-08-26,Cast Away,2000,https://boxd.it/20i8,4
2024-08-27,The Usual Suspects,1995,https://boxd.it/29XE,3
2024-08-28,Vertigo,1958,https://boxd.it/2apI,4.5
2024-08-30,Insomnia,2002,https://boxd.it/2aB0,3
2024-08-31,Before Sunset,2004,https://boxd.it/2bcg,4.5
2024-09-01,Thank You for Smoking,2005,https://boxd.it/1YOc,4
2024-09-07,"I Love You, Man",2009,https://boxd.it/1JZu,1.5
2024-09-07,Trap,2024,https://boxd.it/D4nK,4
2024-09-07,The Invisible Man,2020,https://boxd.it/kWlA,2.5
2024-09-08,L.A. Confidential,1997,https://boxd.it/27oC,4.5
2024-09-09,Psycho,1960,https://boxd.it/2ab2,4
2024-09-09,2001: A Space Odyssey,1968,https://boxd.it/2bf0,4
2024-09-10,Jurassic Park,1993,https://boxd.it/2aA2,5
2024-09-10,The Lost World: Jurassic Park,1997,https://boxd.it/2azS,5
2024-09-10,Jurassic Park III,2001,https://boxd.it/2azI,4.5
2024-09-11,Jurassic World,2015,https://boxd.it/4n0g,5
2024-09-11,Jurassic World: Fallen Kingdom,2018,https://boxd.it/bOnU,5
2024-09-12,Jurassic World Dominion,2022,https://boxd.it/ikXW,5
2024-09-16,The Descendants,2011,https://boxd.it/4Ba,3
2024-09-16,The Italian Job,2003,https://boxd.it/1Y86,3.5
2024-09-17,Whiplash,2014,https://boxd.it/7bQA,3.5
2024-09-21,Speak No Evil,2022,https://boxd.it/vqlg,1.5
2024-09-21,Eden Lake,2008,https://boxd.it/1Q1m,2
2024-09-25,Fracture,2007,https://boxd.it/220K,4.5
2024-09-27,Once Upon a Time... in Hollywood,2019,https://boxd.it/gH0O,3.5
2024-09-30,Borat Subsequent Moviefilm,2020,https://boxd.it/rNS0,4
2024-10-04,The Machinist,2004,https://boxd.it/248c,4
2024-10-07,The Ministry of Ungentlemanly Warfare,2024,https://boxd.it/u5zu,4
2024-10-10,Bullet Train,2022,https://boxd.it/qW26,3
2024-10-11,Challengers,2024,https://boxd.it/zld0,3
2024-10-13,Barbie,2023,https://boxd.it/bCLK,2.5
2024-10-16,The Terminal,2004,https://boxd.it/2a2O,4.5
2024-10-21,The Godfather Part II,1974,https://boxd.it/2aNq,4
2024-10-26,The Spanish Prisoner,1997,https://boxd.it/1nZW,4
2024-10-28,After Hours,1985,https://boxd.it/1VfS,3.5
